Vec_0,Vec_1,Vec_2,Vec_3,Vec_4,Vec_5,Vec_6,Vec_7,Vec_8,Vec_9,Vec_10,Vec_11,Vec_12,Vec_13,Vec_14,Vec_15,Vec_16,Vec_17,Vec_18,Vec_19,Vec_20,Vec_21,Vec_22,Vec_23,Vec_24,Vec_25,Vec_26,Vec_27,Vec_28,Vec_29,Vec_30,Vec_31,Vec_32,Vec_33,Vec_34,Vec_35,Vec_36,Vec_37,Vec_38,Vec_39,Vec_40,Vec_41,Vec_42,Vec_43,Vec_44,Vec_45,Vec_46,Vec_47,Vec_48,Vec_49,Vec_50,Vec_51,Vec_52,Vec_53,Vec_54,Vec_55,Vec_56,Vec_57,Vec_58,Vec_59,Vec_60,Vec_61,Vec_62,Vec_63,Vec_64,Vec_65,Vec_66,Vec_67,Vec_68,Vec_69,Vec_70,Vec_71,Vec_72,Vec_73,Vec_74,Vec_75,Vec_76,Vec_77,Vec_78,Vec_79,Vec_80,Vec_81,Vec_82,Vec_83,Vec_84,Vec_85,Vec_86,Vec_87,Vec_88,Vec_89,Vec_90,Vec_91,Vec_92,Vec_93,Vec_94,Vec_95,Vec_96,Vec_97,Vec_98,Vec_99
-0.43536958,-0.40491983,0.37915006,-0.065484665,-0.2677969,-0.6632559,0.6139172,0.5539305,0.60706925,-0.3155758,0.11170604,0.81064636,-0.4329741,-0.9390759,-0.180359,-0.2710214,0.5723455,-0.19878359,0.9167571,-0.9930424,-0.51411986,0.97605705,-0.24847524,-0.24642669,0.47732398,0.3933507,0.2558921,-0.23812418,-0.35777935,0.28127316,0.4232932,-0.51866984,0.750271,-0.15471861,-0.07198204,0.42637837,-1.3242004,0.16774182,0.45122918,-1.1241212,0.26213148,-0.71313685,-0.39258876,-0.5085026,0.7611893,-0.5194966,0.124876685,-0.56370527,-0.93403107,1.0582129,-0.11737577,-0.7769707,-0.14039548,-0.3945148,-0.20769049,0.6550302,-0.3784379,0.9232778,-0.59640914,-0.38635933,0.34136286,0.32965854,0.22400795,-0.029658087,-0.5304833,0.3196213,-0.5360139,0.26119325,-0.037893053,1.0250809,0.15102951,0.8498053,1.41321,-0.18267989,0.55588824,0.92852193,-0.69160277,-0.4875605,-0.49769065,0.3619826,0.3522382,-0.50949085,-1.4871368,0.72158056,0.16222888,0.24941546,-0.14793625,0.33786488,0.015403564,-0.034745656,-0.09836468,0.20099457,-0.12914285,0.4415618,1.0704467,0.12699246,0.28410995,-0.3331268,0.058763843,-0.49399567
-0.47813463,-0.34481207,0.4403198,0.03195196,-0.17570892,-0.46661445,0.47996193,0.28782538,0.32614648,-0.12807857,0.03243451,0.5295798,-0.35597986,-0.8793928,0.01580803,-0.16510737,0.3209893,-0.39506817,0.3351599,-0.72202075,-0.2871125,0.7432534,-0.20038368,-0.27772877,0.23598102,0.310494,0.26763728,-0.25744644,-0.40026742,0.264701,0.16311225,-0.32556412,0.56644195,-0.36437404,-0.16886996,0.23913985,-0.7795779,0.04317983,0.24178179,-0.7169495,0.065257765,-0.53028613,-0.30743012,-0.1766712,0.6049249,-0.49558222,0.041227862,-0.43411484,-0.4667045,0.74886245,-0.27997997,-0.75352174,0.00024093522,-0.36772627,0.09403359,0.4205681,-0.32138652,0.5296192,-0.5024483,-0.19040927,0.1613015,0.17683905,0.16762346,-0.24022669,-0.46763408,0.31489867,-0.12140027,0.3809673,-0.23720169,0.75737435,-0.0050158435,0.5318058,0.9490313,-0.19875267,0.5694469,0.5312279,-0.46291575,-0.29547307,-0.3474913,0.32084656,0.32653534,-0.3526444,-1.183454,0.64993525,0.32020435,0.16008922,-0.11795608,0.38504496,-0.0017405914,-0.0042340723,0.024876058,0.3411039,0.13201287,0.42050987,0.7476694,0.13310215,0.22453737,-0.18020152,0.30374366,-0.7134932
-0.31022295,-0.37809315,0.4142903,-0.0732012,-0.23290078,-0.6233487,0.40638834,0.3530947,0.7162846,-0.24210909,0.26141927,0.50758076,-0.558872,-0.8667171,-0.03788138,-0.119287014,0.2412644,-0.18449818,0.63253826,-0.8103479,-0.42059144,0.87538475,-0.22007434,-0.2335167,0.25096628,0.2590078,0.36821842,-0.25527394,-0.4306278,0.16163746,0.1529289,-0.40665996,0.67152333,-0.27188542,-0.17833453,0.5056017,-0.8619922,0.081527695,0.13803153,-0.83873284,0.257235,-0.42658633,-0.118047595,-0.4510218,0.74660873,-0.49402374,0.10001978,-0.21664731,-0.50443065,1.1110356,-0.024628762,-0.75801337,-0.17653416,-0.10738896,-0.22856103,0.5927732,-0.15611142,0.73993134,-0.3464813,-0.4228239,0.028431637,0.45342344,0.19519041,-0.17341502,-0.5066288,0.44443297,-0.50192225,0.50562304,-0.029694246,0.8451762,0.1753619,0.6231706,1.17383,-0.16024047,0.5205718,0.85027426,-0.40785754,-0.42902252,-0.596668,0.6547571,0.29316118,-0.28957018,-0.92870414,0.3375206,0.010133916,0.111766085,-0.3541859,0.3226489,-0.27305114,-0.099000156,-0.29548916,0.24137102,-0.05903393,0.33731076,0.7692766,0.091242924,0.31863403,-0.20584887,-0.07082335,-0.27031595
0.019716283,-0.016467752,0.24959274,-0.33781555,-0.5296632,-0.19410405,0.27327207,-0.021250492,-0.037609916,0.18093362,-0.33984837,0.13557962,-0.2551838,-0.6899528,0.10183479,-0.30418852,0.19696365,-0.40084058,0.09038517,-0.7295171,-0.08194546,0.44080567,-0.15532105,-0.27064854,0.14524636,0.10830729,0.1314793,-0.17008926,-0.13198107,0.16496949,0.17243847,0.22454365,0.5636495,-0.15021457,0.02923212,-0.1654925,-0.5078345,-0.004517599,0.10767406,-0.6489246,-0.22731146,-0.57528454,-0.30611473,-0.01114242,0.45380896,-0.27495402,0.017713904,-0.24894755,-0.29303282,0.30246013,-0.32368022,-0.48032832,0.029035132,-0.32625413,0.36735845,0.5990678,-0.20334613,0.46151462,-0.37765473,0.0617797,0.3399128,0.044591315,0.051783867,-0.12312897,0.05949372,0.07728273,-0.05018512,0.2199218,-0.4858265,0.8894416,0.19412349,0.10484991,0.78269446,-0.07202108,0.29594213,-0.03941571,-0.1587755,-0.37985533,0.21505728,0.12848885,0.17635879,-0.45189816,-1.1284224,0.69694126,0.47575665,-0.14666197,-0.14820167,0.41949067,0.016906396,-0.049958788,0.39891404,0.21735172,0.22614303,0.3287613,0.36533326,0.038192153,0.4337694,-0.47983217,0.31449193,-0.87020046
-0.18196575,-0.3242852,0.41785574,-0.069365144,-0.33517814,-0.44266257,0.4601558,0.31100032,0.4177864,-0.18218008,-0.07040956,0.53647816,-0.38321164,-0.7109706,-0.10319372,-0.3151235,0.3945024,-0.2793028,0.5344142,-0.82517755,-0.29704645,0.7483224,-0.1618047,-0.17231104,0.46538684,0.15841429,0.2622031,-0.17243767,-0.24183726,0.3403959,0.23876818,-0.35327864,0.62144107,-0.31785852,0.013764801,0.28901345,-0.8735422,0.09852046,0.32258257,-0.9134647,-0.040047895,-0.63321775,-0.29217482,-0.2545912,0.70270586,-0.4424236,0.2380177,-0.4089404,-0.6333814,0.8222806,-0.07692198,-0.69762915,-0.122303925,-0.40197143,0.00457799,0.59945637,-0.32551938,0.6135611,-0.4080258,-0.31631002,0.28918505,0.32011124,0.15615253,-0.0007347185,-0.325324,0.25028285,-0.37972313,0.37987146,-0.29166755,0.83634555,0.17597783,0.49387208,1.190794,-0.17188518,0.3967338,0.5581481,-0.53265506,-0.37736565,-0.106925614,0.30639845,0.23153467,-0.5848228,-1.3440028,0.6646355,0.3853293,0.15695143,-0.073624454,0.38845798,-0.08452751,0.08471472,0.002214003,0.21837218,-0.021643598,0.42794487,0.8350455,0.042584773,0.35228714,-0.25819382,0.112691335,-0.7111244
-0.32881522,-0.22878382,0.23990719,-0.14678779,-0.0128341,-0.58682,0.60209244,0.68113464,0.61848104,-0.54440695,0.10789333,0.6158708,-0.30698654,-0.73754376,-0.2017785,-0.33920705,0.5521023,-0.10363943,0.8787505,-0.8405149,-0.35447028,0.92285985,-0.2736596,-0.21453118,0.40816545,0.23125093,0.10436348,-0.25083205,-0.29520965,0.20357718,0.37964058,-0.4454509,0.5067089,-0.13337094,-0.30048168,0.49997246,-1.1792159,0.1330087,0.3575103,-0.7657114,0.3905878,-0.41327995,-0.24009316,-0.6334476,0.49292034,-0.37461972,0.10921139,-0.3793415,-0.8412464,0.91677696,0.17030872,-0.75512457,-0.23622039,-0.39279163,-0.28387034,0.3900334,-0.15037495,0.81209725,-0.5663789,-0.2897214,0.37736204,0.25395042,0.034378264,0.15320127,-0.58608925,0.26747534,-0.40388224,0.22100192,0.035338715,0.84126633,0.049929306,0.66235965,1.1207607,-0.28120577,0.31975254,0.843757,-0.79116,-0.34094062,-0.6059566,0.32895768,0.27198958,-0.39275068,-1.3610291,0.73360777,0.0885906,0.38848364,0.07165435,0.23892716,0.16810557,-0.099137425,0.0026507904,0.19812334,-0.2779674,0.39227748,0.851878,-0.09207854,0.10761048,-0.39853817,0.12724203,-0.4711784
-0.4994447,-0.088666365,0.10054896,-0.21232481,-0.08160552,-0.42630166,0.43215373,0.3918065,0.07320322,-0.18516801,-0.11175881,0.50687444,-0.22359832,-0.39125818,-0.2154908,-0.40947887,0.35618156,-0.101092495,0.56972796,-0.49564627,-0.28956342,0.744877,-0.12271566,-0.1344331,0.15650061,0.28114042,0.056263857,-0.18521301,-0.15121314,0.09687072,0.6501695,-0.15128013,0.44203067,0.012561346,-0.10714562,0.16203742,-0.9635516,0.27007967,0.48311743,-0.7872302,0.114917755,-0.16374575,-0.42349458,-0.35893324,0.35275477,-0.23805355,0.09777541,-0.16989721,-0.6107032,0.3364737,0.024289671,-0.35744426,0.058793414,-0.35178086,-0.10563969,0.33981425,-0.11453078,0.7261404,-0.45737624,0.021462021,0.4782764,0.091066584,0.012106125,0.013501485,-0.39117956,-0.15594235,-0.19507886,0.1794502,-0.0019323358,0.79601157,0.04506276,0.2263197,0.704309,0.049918886,0.23450024,0.46116525,-0.54146534,-0.23267625,-0.3482077,-0.020602295,0.14437735,-0.2265494,-1.0210168,0.551142,0.18330808,0.2364088,0.13529566,0.15528485,0.42962307,-5.845619e-05,0.36756012,0.08644765,-0.10032303,0.29086158,0.5965188,0.07864817,0.19676736,-0.52434254,0.20436819,-0.3768467
-0.23246345,-0.23640925,0.34844074,0.0093293935,-0.2694668,-0.5313595,0.5431515,0.3617163,0.5439831,-0.14913131,0.24834576,0.45670274,-0.43806568,-0.8915508,0.04893782,0.042377524,0.36888444,-0.14296143,0.61620677,-0.7564973,-0.4563868,0.6429144,-0.20407069,-0.31634155,0.2411436,0.28759274,0.23731996,-0.22475117,-0.3633126,0.15026228,0.19485757,-0.27425447,0.6303831,-0.057832442,-0.17190321,0.26234636,-0.7438586,-0.10075417,0.085922465,-0.7371379,0.28135195,-0.5925784,-0.10432695,-0.47225574,0.56968397,-0.4373851,-0.034379423,-0.46306324,-0.5693871,0.8928277,-0.14368932,-0.69958514,-0.13971122,-0.0900567,-0.16312131,0.6153381,-0.1780661,0.4996247,-0.44762057,-0.38498855,0.1313063,0.21212602,0.17111698,-0.125163,-0.45569232,0.5065938,-0.41085017,0.15214647,-0.026895083,0.81180453,0.11101797,0.7004913,1.1789845,-0.14527752,0.43395,0.6261869,-0.32564965,-0.47734338,-0.43861556,0.47986725,0.38333106,-0.37775815,-0.9554236,0.5164085,0.06511661,0.10663646,-0.39830387,0.33675367,-0.17856032,-0.06131061,-0.16814047,0.28607157,-0.0708004,0.23786643,0.8398534,0.22377641,0.16719715,-0.1368929,0.0032650772,-0.27309513
-0.48351362,-0.25150716,0.29410946,-0.1546437,-0.076101586,-0.58546156,0.50321984,0.62895954,0.29897404,-0.37119877,-0.14341433,0.58961064,-0.29877317,-0.45127976,-0.25836533,-0.42575783,0.25459778,-0.14702795,0.71650434,-0.6764857,-0.3967221,0.95589393,-0.18713516,-0.16632825,0.38077953,0.39419615,0.20884207,-0.24723789,-0.32275665,0.13712381,0.50881356,-0.397776,0.50004655,-0.1632591,-0.06622236,0.55591613,-1.3016711,0.2948358,0.42580202,-0.9327329,0.2944864,-0.28630584,-0.36037585,-0.3432783,0.4859765,-0.38394618,0.012970585,-0.27262342,-0.6853425,0.7563908,0.036038663,-0.47326723,0.08324312,-0.3535266,-0.16605502,0.4169773,-0.20386733,0.9225344,-0.4887778,-0.2165721,0.38855892,0.20803948,0.2126698,-0.014717556,-0.47825733,0.042889703,-0.3270462,0.34564456,0.04459613,0.8079492,0.16490418,0.66869557,1.0032228,-0.008700864,0.4618317,0.8149163,-0.54869455,-0.32877386,-0.52435607,0.20024574,0.023240386,-0.06968599,-1.1196542,0.4412734,-0.06306021,0.30179468,0.19095287,0.33499247,0.45697805,-0.13007951,0.12624337,0.15419742,-0.05833241,0.39489952,0.7320034,0.19555153,0.16162929,-0.516206,0.19039014,-0.27150494
-0.513889,-0.15897712,0.29966858,0.017137151,0.008388914,-0.42532688,0.28582954,0.37287122,0.28393406,-0.10161324,0.25405234,0.23579514,-0.1876671,-0.7851499,0.14140877,-0.0092308875,0.09091339,-0.3689518,0.17489612,-0.5201549,-0.090901285,0.40691334,-0.08631669,-0.36892647,0.030939797,0.3386633,0.118429124,-0.2273101,-0.23419675,0.14008036,-0.07785138,-0.12043364,0.44019347,-0.24351938,-0.2583682,0.33700305,-0.53627884,0.14236443,-0.007950073,-0.45636526,0.27267522,-0.5306807,-0.06939222,-0.098223984,0.4404719,-0.39349648,-0.04670454,-0.22946842,-0.28074387,0.67015684,-0.27092364,-0.52558345,0.03406971,-0.1120414,0.05359295,0.13345268,-0.11262186,0.32881752,-0.35060316,-0.13848625,0.020243917,0.14515015,0.11399704,-0.39417273,-0.33389458,0.36730605,0.11558143,0.35865176,-0.19086054,0.44280237,-0.11907308,0.34576362,0.600365,-0.18948758,0.54049015,0.38795334,-0.28355116,-0.17948903,-0.3387044,0.44301328,0.32491103,-0.056429576,-0.7549721,0.43533272,0.09582077,0.11672081,-0.18680972,0.40736985,-0.013055479,-0.17894657,-0.012648845,0.19532153,-0.0921037,0.2362583,0.511565,0.17451964,-0.013138464,-0.2305986,0.30465055,-0.5575851
-0.046156794,0.15789387,0.3932154,0.107498355,0.13436064,-0.2530435,0.2414215,0.33722502,0.30840763,0.014689432,0.2009749,-0.027807701,-0.025882881,-0.25691205,-0.049585253,-0.06725689,0.033882674,0.08433039,0.2615269,-0.42575744,-0.09337678,0.31035957,-0.050740566,-0.27889344,0.18709338,0.06190178,-0.02185953,-0.0009595946,-0.17390607,0.23813225,-0.061406612,0.1575514,0.25620276,-0.1677331,-0.2491472,0.36279184,-0.27890724,0.01254218,0.045129694,-0.4596428,0.20659535,-0.3099812,0.08522747,-0.35270613,0.5714015,-0.35455918,0.22871868,-0.1218089,-0.15671754,0.6297886,0.18914367,-0.5276641,-0.041582707,0.18030347,-0.16653879,0.4000586,0.13018498,0.16280662,-0.1743534,-0.3083063,0.10761098,0.295664,0.1238467,0.014471681,-0.2615681,0.16187036,-0.26459092,0.30822203,-0.12473695,0.39334962,-0.12097631,0.072402544,0.68726736,-0.03183079,0.12899332,0.19790778,-0.19113879,-0.110711835,-0.014376913,0.30066726,0.361799,-0.33253172,-0.472697,0.1512734,0.1072621,0.08273639,-0.16602133,0.29144305,-0.017967194,0.2333895,-0.0151227275,0.094420925,-0.30045125,-0.007193512,0.514835,0.12023538,-0.04107502,-0.08154384,-0.008190184,-0.25213268
-0.28200856,-0.10424531,0.27653354,0.09853954,-0.034232903,-0.3078115,0.22578406,0.29166406,0.23423727,-0.03569139,0.3141744,0.22335882,-0.15972486,-0.54455465,-0.0008111801,-0.0072570187,0.14889602,-0.106087066,0.45304096,-0.50431633,-0.14393464,0.39578637,-0.0413759,-0.2810701,0.10052293,0.1969804,0.09270334,-0.13613744,-0.18169641,0.2292071,0.046224575,-0.05791087,0.38377547,0.04380502,-0.15549795,0.18584342,-0.46765092,0.03705593,0.044474587,-0.52939385,0.22799712,-0.5573357,-0.013556238,-0.18006647,0.41921675,-0.23939244,0.0072899815,-0.2698299,-0.36993387,0.52127886,-0.029590383,-0.47529864,-0.0069453134,-0.07806702,-0.10660813,0.3486892,-0.09877673,0.2997156,-0.36965284,-0.25070003,0.09369069,0.2670916,0.10138303,-0.16414958,-0.21719338,0.21659225,-0.24172418,0.19383554,-0.08406503,0.48359886,-0.07266725,0.2444396,0.8289964,-0.093157284,0.28088328,0.38412878,-0.22438301,-0.3328767,-0.13113402,0.2203279,0.35151365,-0.42475775,-0.76539725,0.37506643,0.15468244,0.026582472,-0.35208526,0.25164738,-0.10871082,0.06087558,0.028618455,0.24372846,-0.2379554,0.27445018,0.5438971,0.22659288,0.051519126,0.009367672,0.07573674,-0.2951677
-0.03797187,-0.20631783,0.29888046,-0.14009085,-0.2781682,-0.3630679,0.3398544,0.16129082,0.32194796,-0.041854367,-0.048268005,0.32966936,-0.35721934,-0.6467679,-0.005398025,-0.21467863,0.29548216,-0.25222754,0.47171205,-0.76536864,-0.18691888,0.55922854,-0.1665064,-0.24003421,0.37407088,0.20424019,0.19997707,-0.15265542,-0.22235458,0.1669071,0.14198731,-0.14679497,0.51500124,-0.24648362,0.009853932,0.14553449,-0.7312372,0.06880557,0.105845004,-0.6714008,0.03959678,-0.59566635,-0.1326531,-0.20971231,0.49140194,-0.36360192,0.10502296,-0.38712585,-0.4178785,0.6851155,-0.15391435,-0.59485793,-0.06340656,-0.2653129,0.04452227,0.5122807,-0.23357385,0.60286224,-0.3590896,-0.22477539,0.26485717,0.22154161,0.20844157,-0.013441253,-0.087180294,0.23923993,-0.22897874,0.29466313,-0.22290792,0.7450239,0.17616428,0.44160128,1.0469933,-0.13419752,0.39455366,0.37920177,-0.26263595,-0.37998584,-0.03552417,0.32334003,0.17780899,-0.41273797,-1.1457753,0.5024953,0.26645544,-0.019973528,-0.1137374,0.36374968,-0.08601931,-0.01826602,0.030181646,0.20990929,0.0340326,0.39422622,0.5722403,0.0969664,0.33656502,-0.1712181,0.11041321,-0.4562342
-0.43797734,-0.2312906,0.25248832,-0.084449045,0.004644107,-0.5287387,0.29662642,0.53477347,0.32691276,-0.16672042,-0.0020932667,0.45558202,-0.2394117,-0.29024085,-0.18271601,-0.30989566,0.1523686,-0.020013005,0.68077755,-0.5428627,-0.24683152,0.8730538,-0.06919644,-0.1591754,0.3272308,0.29593918,0.045768384,-0.19246054,-0.2690953,0.10762082,0.33897078,-0.10947904,0.3216574,-0.03361507,-0.096533224,0.5008504,-0.9911736,0.29247853,0.27056053,-0.7039248,0.18035695,-0.28313535,-0.10318759,-0.17928281,0.39794677,-0.25814596,-0.020476824,-0.032174453,-0.5102722,0.5893041,0.19141337,-0.3221577,0.08402336,-0.22189112,-0.22769502,0.3404588,-0.11272973,0.6894803,-0.30367717,-0.1917074,0.26863638,0.2220002,0.14362109,-0.06013921,-0.38755655,-0.03092151,-0.34009412,0.41572654,0.05820333,0.5172527,0.020362101,0.40909353,0.84779716,-0.0857657,0.2533167,0.70736575,-0.36328533,-0.38615453,-0.47331053,0.2689845,0.17939839,0.046264388,-0.7395424,0.22616367,-0.041333098,0.18940707,-0.024307221,0.33648103,0.31067967,-0.12823705,0.16383334,0.16127321,-0.15257928,0.38927674,0.52719456,0.1318969,0.16654766,-0.33391732,0.17592667,-0.15174444
-0.35616946,0.00028022547,0.12755004,0.16927005,-0.010229146,-0.50509155,0.21702442,0.3868276,0.24070697,0.02600106,0.36408183,0.06341089,-0.20853801,-0.34178358,0.15817158,0.012421781,0.11779207,-0.18600291,0.13847657,-0.23157391,0.013701236,0.37325314,0.033336278,-0.29265755,-0.010792689,0.18808465,-0.1548113,-0.015774926,-0.018257115,0.12154114,0.24411158,0.016101226,0.14348927,0.23437354,-0.3378282,0.19717084,-0.017049273,0.13806339,-0.0540273,-0.2454532,0.08238366,-0.45481667,0.18738829,-0.12597013,0.20856588,-0.2927969,-0.018470116,-0.024355715,-0.10338505,0.32921782,0.17893076,-0.33565181,0.08702564,-0.09706099,-0.20569792,0.20587501,0.2007511,-0.13792385,-0.08715465,-0.1425547,0.03132508,0.14897664,-0.0059805163,-0.3226065,-0.3537673,0.31474474,-0.14546487,0.28362426,-0.108965196,0.20058544,-0.18337701,-0.052101742,0.51600707,-0.065587126,0.0745507,0.25620472,-0.083026215,-0.25984424,-0.26765504,0.27469915,0.42955956,-0.15417194,-0.4359551,0.38068384,0.14297342,0.054973375,-0.415682,0.3800675,-0.016232371,-0.075524144,0.09817784,0.24983628,-0.26437777,-0.006478372,0.6688837,0.3389596,-0.0029253908,-0.02332856,0.2960659,-0.3326406
-0.3911999,-0.34193772,0.3301757,0.07611893,-0.15535876,-0.61988443,0.5665684,0.47166976,0.60532415,-0.2518447,0.20758136,0.67098707,-0.40708202,-0.885921,-0.077504136,-0.05149599,0.5709815,-0.17703196,0.7606798,-0.90173185,-0.45782003,0.7232238,-0.21694884,-0.28776547,0.33963376,0.42487153,0.1842968,-0.22816916,-0.40965682,0.26509887,0.36844078,-0.4537662,0.59576213,-0.19406772,-0.13294914,0.40406886,-1.05027,0.076350234,0.3062423,-0.9300993,0.3230298,-0.6097617,-0.24649985,-0.5196942,0.7185055,-0.532913,0.088989966,-0.6513525,-0.6969679,0.9912273,-0.18228547,-0.7390688,-0.11490766,-0.23288004,-0.202004,0.5172682,-0.3049495,0.71497566,-0.54163843,-0.38879067,0.21775742,0.32377893,0.2644101,-0.099316254,-0.5351617,0.4486174,-0.31892958,0.25160167,-0.0046544345,0.86757433,0.08461146,0.747645,1.2333615,-0.095082045,0.56688035,0.80384606,-0.49465066,-0.35712376,-0.4970091,0.4069969,0.3665477,-0.43861,-1.1975148,0.61464965,0.12639764,0.2680095,-0.16540997,0.29826298,-0.0092798155,0.013887679,-0.13281354,0.22114459,-0.1321031,0.354498,1.0248578,0.18233834,0.18368933,-0.15923396,-0.028630361,-0.2923489
-0.4517485,-0.49499506,0.43377358,-0.007736466,-0.31020483,-0.63981944,0.49772072,0.54936695,0.6784731,-0.38612738,0.14193004,0.81761974,-0.44302014,-0.8443167,-0.15505216,-0.20482092,0.39993262,-0.17051964,0.8257704,-0.8399578,-0.54881483,0.9962508,-0.19278368,-0.1022879,0.45374638,0.24493109,0.26481137,-0.21548098,-0.34685048,0.30908984,0.28599924,-0.615182,0.7017318,-0.15026072,-0.05497585,0.51982576,-1.142663,0.12029641,0.4097703,-1.0560385,0.13798453,-0.56711805,-0.36930507,-0.3509366,0.79191625,-0.46425927,0.14075783,-0.37068993,-0.8515351,1.0319619,0.012322547,-0.6872515,-0.15024884,-0.33466342,-0.19742242,0.59304035,-0.33527058,0.6910935,-0.4724282,-0.4544209,0.092875235,0.3961028,0.15495819,-0.09516579,-0.6126526,0.34211758,-0.6571124,0.33542082,-0.039590284,0.78380966,0.122045755,0.8282578,1.2938484,-0.19054674,0.43983737,1.0062141,-0.69989187,-0.49891663,-0.60539216,0.41334245,0.33422905,-0.3996637,-1.1186093,0.5685302,0.15469785,0.3369078,-0.25584668,0.31582624,-0.10973287,-0.06632647,-0.20646466,0.23162845,-0.0633249,0.430642,0.9536651,0.08743283,0.2421906,-0.26163766,0.005596046,-0.44256923
-0.47179967,0.023867674,0.14737707,-0.06630054,0.0062452476,-0.35041744,0.23700978,0.3011181,-0.057960294,-0.017526336,0.020978207,0.042488877,-0.19230261,-0.52473664,0.11089821,-0.037141062,0.09627562,-0.3869524,0.08667252,-0.46291074,-0.13466941,0.26033148,-0.08908661,-0.35464743,-0.041620094,0.30051395,0.005490612,-0.2967404,-0.30354652,0.082646966,0.16704208,0.050615896,0.2938075,-0.2023843,-0.23567644,0.15957631,-0.42767146,0.07287523,-0.006988608,-0.3775425,0.1634676,-0.27023876,-0.08013633,-0.082858495,0.33850068,-0.20362586,-0.26750863,-0.24390301,-0.11511013,0.33847836,-0.29812285,-0.2680463,0.08071403,-0.13021252,0.09307175,0.07839124,-0.10465918,0.36132336,-0.41115865,0.12510222,0.1699439,-0.03247178,0.13798991,-0.24822946,-0.264756,0.20562424,0.27653033,0.2985245,-0.16015007,0.5413325,-0.06293071,0.22872443,0.46032655,-0.088297464,0.4652785,0.1264869,-0.017996566,-0.16009396,-0.16687103,0.191672,0.1324653,-0.06239334,-0.6384371,0.4585462,0.096705765,0.050808605,-0.013658289,0.37475976,0.26391366,-0.052304253,0.3058214,0.26328555,-0.007812906,0.25516498,0.38037184,0.3385068,0.08457258,-0.2565637,0.30616644,-0.30710185
-0.32927367,-0.1578163,0.31318417,-0.0077726217,0.14663802,-0.51957154,0.53659874,0.48439166,0.4279876,-0.08722482,0.04291034,0.4880768,-0.2734548,-0.3892497,-0.21341625,-0.28570282,0.34625748,0.1299973,0.74085426,-0.7196776,-0.36017132,0.8260081,-0.24000092,-0.21705069,0.45483863,0.31577423,0.08154447,-0.11715393,-0.31450737,0.110225156,0.41264468,-0.1406184,0.4649108,-0.23872977,-0.20016927,0.31096995,-0.96230984,0.23124383,0.43199742,-0.75049454,0.2903241,-0.28876477,-0.2943549,-0.5141798,0.45967236,-0.4299575,0.18633214,-0.3191596,-0.5705655,0.7352862,0.06925326,-0.6849633,-0.024067782,-0.12894745,-0.22489738,0.52806216,-0.10732965,0.7981644,-0.42346877,-0.14848489,0.46447295,0.19331084,0.23456348,0.1655841,-0.42094305,-0.0007959144,-0.37971246,0.30507305,0.12144195,0.7783512,-0.047207963,0.49112025,1.0128185,-0.086369514,0.373567,0.66762614,-0.43155232,-0.2514192,-0.42981526,0.18392147,0.32809985,-0.19606537,-1.0241324,0.28153184,0.058946013,0.19870879,0.12319138,0.29584837,0.26617262,0.11427433,0.08056736,0.14926507,-0.07887786,0.33452377,0.73363763,0.0881863,0.14223935,-0.18516946,0.11629189,-0.17218982
-0.58504105,-0.4355063,0.23304333,-0.3158112,-0.14664665,-0.58666587,0.32409033,0.6919431,0.36795494,-0.37467614,-0.000555136,0.6195746,-0.295852,-0.3982959,-0.2573532,-0.36938322,0.09607261,-0.15989228,0.72291523,-0.63740796,-0.3848014,0.9774307,-0.20838898,-0.09676903,0.2413959,0.23963636,0.25879204,-0.35237345,-0.3812849,0.048354745,0.43111756,-0.4289731,0.44582164,-0.13584398,-0.025345065,0.6236334,-1.2414259,0.2591841,0.28302988,-0.80458206,0.20091186,-0.26911825,-0.26773474,-0.14810897,0.49606922,-0.2298131,-0.1324119,-0.06022876,-0.52179617,0.695506,0.14041579,-0.24647708,0.0015754334,-0.31875196,-0.19828805,0.305283,-0.24408068,0.85671496,-0.4190109,-0.18212198,0.14790434,0.21620293,0.21808963,-0.10196411,-0.5180272,0.10658767,-0.24084167,0.38784602,0.07179411,0.5440479,0.11367914,0.6445849,0.81674457,-0.16577381,0.5089951,0.86208826,-0.4533223,-0.41187227,-0.6918183,0.38870955,-0.08098136,0.16256015,-0.7688579,0.345657,-0.0991915,0.28061724,-0.02723629,0.3005306,0.37710178,-0.28757018,0.06619612,0.25123456,0.07182043,0.4923937,0.47096756,0.123484634,0.20326114,-0.54616916,0.19573513,-0.103462815
